user_id,item_id,interaction
30693810,twitter16_674263945172119552,1
3070259286,twitter16_767710042816602112,1
3070259286,twitter16_767855091109863424,1
3070259286,twitter16_652882609219833856,1
3070259286,twitter16_767814876433571840,1
3070259286,twitter16_693840291992838147,1
3070259286,twitter16_649903655160815616,1
3070259286,twitter15_693136527816331264,1
3070259286,twitter16_693128224960856064,1
3070259286,twitter15_767068504277344260,1
3070259286,twitter16_693281966846808064,1
3070259286,twitter15_693272659447119873,1
307129519,twitter15_691632933170450435,1
307129519,twitter16_692150118921957376,1
307129519,twitter15_692134022839955456,1
307129519,twitter15_692792765852286977,1
307129519,twitter15_691327238353129472,1
307129519,twitter15_693198912660885505,1
307129519,twitter15_692842124841123842,1
307129519,twitter16_692838430783332357,1
307129519,twitter15_691656866972209152,1
3072336235,twitter16_641082932740947972,1
3072336235,twitter15_689103487880310785,1
3072336235,twitter15_685473149291479040,1
3072336235,twitter16_688021039322894336,1
3072336235,twitter15_689100941119848449,1
3072336235,twitter15_701539698452393986,1
3072336235,twitter16_701539698452393986,1
3072908048,twitter15_692759090469212160,1
3072908048,twitter16_692753210692476928,1
3072908048,twitter16_693906624776245249,1
3072908048,twitter16_693897857376632832,1
3072908048,twitter15_692374052082708480,1
3072908048,twitter16_692748411481780224,1
3072908048,twitter15_692134022839955456,1
3072908048,twitter15_693107789007339521,1
3072908048,twitter15_691380138710306816,1
3072908048,twitter16_692796451987034113,1
3072908048,twitter16_693071538896162816,1
3072908048,twitter15_692742353736568833,1
307501105,twitter15_516321020815228929,1
307501105,twitter15_742571519105077248,1
307501105,twitter16_742571519105077248,1
307501105,twitter15_526757033186697216,1
307501105,twitter16_672433211604013057,1
307501105,twitter16_675043569367982081,1
307501105,twitter15_517003426832453633,1
307501105,twitter15_742678930516123650,1
307501105,twitter16_742678930516123650,1
307501105,twitter15_516978780171436032,1
307501105,twitter16_642465192408940544,1
3075860581,twitter15_683731779342188545,1
3075860581,twitter15_683158807959089152,1
3075860581,twitter15_707321278135463936,1
3075860581,twitter16_707321278135463936,1
3075860581,twitter16_632377165477191680,1
3075860581,twitter16_659462980476637184,1
3075860581,twitter16_693185853867294721,1
3075931313,twitter15_742055437932040193,1
3075931313,twitter16_742055437932040193,1
3075931313,twitter16_714567472712589312,1
3075931313,twitter15_714503380476026880,1
3075931313,twitter16_714503380476026880,1
3075931313,twitter15_726190016435728385,1
3075931313,twitter16_726190016435728385,1
3075931313,twitter16_747275598347837440,1
3076094401,twitter15_692267960686284800,1
3076094401,twitter16_766541461189832704,1
3076094401,twitter16_692630756548591616,1
3076094401,twitter16_693060960001597440,1
3076094401,twitter15_691564354567798784,1
3076094401,twitter15_766638613320859648,1
3076094401,twitter16_688366079396163584,1
3080859911,twitter15_688437279405305856,1
3080859911,twitter15_690431187916099584,1
3080859911,twitter15_689798164287741953,1
3080859911,twitter15_689103487880310785,1
3080859911,twitter15_689100941119848449,1
3080859911,twitter16_688446106943008768,1
3080859911,twitter16_688366079396163584,1
3080859911,twitter15_687911282922631168,1
3080859911,twitter16_690106189951139840,1
308102518,twitter15_760120409429643266,1
308102518,twitter16_760120409429643266,1
308102518,twitter15_741995157969592321,1
308102518,twitter16_741995157969592321,1
308102518,twitter15_760109079133990912,1
308102518,twitter16_760109079133990912,1
308102518,twitter15_774833492865593344,1
308102518,twitter16_774833492865593344,1
308102518,twitter15_755523157700648960,1
308102518,twitter16_755523157700648960,1
308102518,twitter16_748543642323783681,1
3081394756,twitter15_687617323235147776,1
3081394756,twitter16_691719802499432448,1
3081394756,twitter15_687617735833026560,1
3081394756,twitter15_764505291853627392,1
3081394756,twitter15_692816955837804544,1
3081394756,twitter15_692047663211085825,1
3081394756,twitter15_687956181646753792,1
3081394756,twitter15_692854695262445568,1
3081452963,twitter15_693925198630821889,1
3081452963,twitter16_693939356390653952,1
3081452963,twitter15_693490132440129536,1
3081452963,twitter15_693487871806689280,1
3081452963,twitter16_692890520960397312,1
3081452963,twitter15_693501482721681408,1
3081452963,twitter16_693818562981421056,1
3081452963,twitter15_693204708933160960,1
3081579080,twitter15_689103487880310785,1
3081579080,twitter15_689100941119848449,1
3081579080,twitter15_691889802724118532,1
3081579080,twitter15_689722724470620161,1
3081579080,twitter15_692405195796529152,1
3081579080,twitter15_689719109785907200,1
3081579080,twitter15_693696168908423168,1
3081579080,twitter15_687945926774800385,1
3081579080,twitter15_693102023764492288,1
3081579080,twitter15_693102420688121856,1
3081579080,twitter16_693651239486263296,1
3081579080,twitter16_693087220459270144,1
3081579080,twitter15_714998347111669760,1
3081579080,twitter16_714998347111669760,1
3081579080,twitter15_689208632148365314,1
308212534,twitter15_742055437932040193,1
308212534,twitter16_742055437932040193,1
308212534,twitter15_742050150307246080,1
308212534,twitter16_742050150307246080,1
308212534,twitter16_672433211604013057,1
308212534,twitter16_692410832307818497,1
308212534,twitter16_643103859729166337,1
308212534,twitter16_743058135300988932,1
308222785,twitter15_693185488644149248,1
308222785,twitter16_668849913678209024,1
308222785,twitter15_509031495101874176,1
308222785,twitter15_693926742814281729,1
308222785,twitter15_691791477912014850,1
308222785,twitter15_523581212175392768,1
308222785,twitter15_690676539323740161,1
308222785,twitter15_766316494695305218,1
308222785,twitter16_767807335691653120,1
308222785,twitter15_692374052082708480,1
308222785,twitter16_690106189951139840,1
308222785,twitter16_693804277031157761,1
308222785,twitter16_766715993385267201,1
308222785,twitter15_767715524222578688,1
308222785,twitter16_693897857376632832,1
308222785,twitter15_767515401831997440,1
308222785,twitter15_688814621034213376,1
3083475255,twitter15_687617735833026560,1
3083475255,twitter15_692816955837804544,1
3083475255,twitter15_687617323235147776,1
3083475255,twitter15_764505291853627392,1
3083475255,twitter16_691719802499432448,1
3083475255,twitter15_687956181646753792,1
3083475255,twitter15_692840850141753347,1
3083475255,twitter15_692047663211085825,1
3083475255,twitter15_692854695262445568,1
30835599,twitter15_516321020815228929,1
30835599,twitter16_692758581494599681,1
30835599,twitter15_692267960686284800,1
30835599,twitter15_692747901815119872,1
30835599,twitter16_692752491482615808,1
30835599,twitter15_427662266993889280,1
30835599,twitter16_692743102432346113,1
30835599,twitter15_524185876931162112,1
30835599,twitter15_427652211414274048,1
308464109,twitter16_644229386149888001,1
308464109,twitter15_714851393861881857,1
308464109,twitter16_714851393861881857,1
308464109,twitter16_615840865815298048,1
308464109,twitter15_387236601450864641,1
308464109,twitter15_387281927427727360,1
308464109,twitter15_470025166760980483,1
308464109,twitter15_336873759271157760,1
308464109,twitter15_527131140721623040,1
3086298863,twitter16_692071267189395457,1
3086298863,twitter15_690567125128351744,1
3086298863,twitter15_691299810553384960,1
3086298863,twitter15_693126696132804608,1
3086298863,twitter15_691006265137299456,1
3086298863,twitter16_689860942671130624,1
3086298863,twitter15_692510002586714113,1
3086298863,twitter15_690926324903317504,1
3086298863,twitter15_690954487322796032,1
3086298863,twitter15_693107789007339521,1
3086298863,twitter16_691678576018657281,1
3086298863,twitter16_614601139422633984,1
3086914028,twitter15_716457799392342018,1
3086914028,twitter16_716457799392342018,1
3086914028,twitter15_716461257025581056,1
3086914028,twitter16_716461257025581056,1
3086914028,twitter15_716451800581279744,1
3086914028,twitter16_716451800581279744,1
3086914028,twitter15_716424773216022530,1
3086914028,twitter16_716424773216022530,1
3086914028,twitter16_714998347111669760,1
308698101,twitter15_499368931367608320,1
308698101,twitter15_498280126254428160,1
308698101,twitter15_714998347111669760,1
308698101,twitter16_714998347111669760,1
308698101,twitter16_661222523275636736,1
308698101,twitter15_690296550803636224,1
308698101,twitter15_504131150429061121,1
308698101,twitter16_632377165477191680,1
30880296,twitter16_544380742076088320,1
30880296,twitter15_716416753409081344,1
30880296,twitter16_716416753409081344,1
30880296,twitter15_714998347111669760,1
30880296,twitter16_714998347111669760,1
30880296,twitter16_766752508312166402,1
30880296,twitter16_764497123530375169,1
308892843,twitter16_544374511194632192,1
308892843,twitter15_510916725953417218,1
308892843,twitter15_525116411887513602,1
308892843,twitter15_553212962044149761,1
308892843,twitter16_653250169752977408,1
308892843,twitter15_766299795833102336,1
308892843,twitter15_692382471061663744,1
308892843,twitter15_693481256735150082,1
308892843,twitter15_693658242044542976,1
308892843,twitter16_693321561542127616,1
308892843,twitter15_532197572698320896,1
308892843,twitter15_691889802724118532,1
308892843,twitter15_766316494695305218,1
308892843,twitter15_527286846347567104,1
308892843,twitter15_693560600471863296,1
3091032342,twitter15_724703995147751424,1
3091032342,twitter16_724703995147751424,1
3091032342,twitter15_767710245779103744,1
3091032342,twitter16_644329878876237824,1
3091032342,twitter16_767710042816602112,1
3091032342,twitter16_692803280238419971,1
3091032342,twitter16_693203974388895744,1
309172469,twitter16_524966904885428226,1
309172469,twitter16_553476880339599360,1
309172469,twitter15_553461741917863936,1
309172469,twitter16_675193315306905600,1
309172469,twitter16_552834961762709505,1
309172469,twitter15_552810448324943872,1
309172469,twitter15_554958414905094144,1
309190582,twitter16_764906140257837056,1
309190582,twitter15_688752484966363136,1
309190582,twitter16_688751061503442944,1
309190582,twitter15_764473554431725568,1
309190582,twitter15_688751183645782016,1
309190582,twitter15_523943647449198592,1
309190582,twitter15_688763993633107968,1
309190582,twitter15_690954487322796032,1
309190582,twitter16_688752927381581824,1
309190582,twitter16_692803280238419971,1
309190582,twitter16_689641419825242112,1
309190582,twitter16_688755462783782912,1
309190582,twitter15_691600834707247104,1
309190582,twitter15_407197672702214144,1
309190582,twitter15_688520025754304512,1
309190582,twitter15_691006265137299456,1
309190582,twitter15_688757736310484994,1
309190582,twitter15_529434230938284032,1
309190582,twitter16_689938201193115648,1
309190582,twitter16_693906624776245249,1
309190582,twitter16_689890946683576322,1
309190582,twitter15_552848620375261184,1
309190582,twitter15_762775964224847872,1
309190582,twitter15_688502260779843587,1
309190582,twitter15_501768276523761666,1
309190582,twitter15_553538058440941568,1
309190582,twitter15_764653644138450945,1
309190582,twitter15_500270780832174080,1
309190582,twitter16_498430783699554305,1
309190582,twitter16_689860942671130624,1
309190582,twitter15_693658242044542976,1
309190582,twitter15_691410231549530112,1
309190582,twitter16_693167683701968896,1
309190582,twitter15_690670464440504320,1
309190582,twitter15_688096910217879554,1
309190582,twitter15_690567125128351744,1
3092480908,twitter15_692922211338981377,1
3092480908,twitter16_688741019979001856,1
3092480908,twitter16_687643002240679936,1
3092480908,twitter15_687631811560763392,1
3092480908,twitter15_693102023764492288,1
3092480908,twitter16_765859710503378944,1
3092480908,twitter15_692332739824095234,1
3092480908,twitter16_690106189951139840,1
309686668,twitter15_551082055883563008,1
309686668,twitter16_614595106906226688,1
309686668,twitter15_516636338679197697,1
309686668,twitter16_544277117039837184,1
309686668,twitter15_524976963862429697,1
309686668,twitter15_524965786059026432,1
309686668,twitter15_510908595144519680,1
309686668,twitter15_692491478619262976,1
309686668,twitter15_767823175480647681,1
310031159,twitter15_693198912660885505,1
310031159,twitter15_767715524222578688,1
310031159,twitter16_634404792241143809,1
310031159,twitter15_273278761909239808,1
310031159,twitter16_693129259334909952,1
310031159,twitter15_692792765852286977,1
310031159,twitter15_693082547664883712,1
3101168904,twitter15_689208632148365314,1
3101168904,twitter15_693185488644149248,1
3101168904,twitter16_688819658057740290,1
3101168904,twitter15_689529955294777344,1
3101168904,twitter15_692405195796529152,1
3101168904,twitter15_692031224227958789,1
3101168904,twitter16_693476774462820352,1
3101168904,twitter15_693465666259656705,1
3101168904,twitter15_688027085730897921,1
3101168904,twitter16_764497123530375169,1
3101168904,twitter16_688021039322894336,1
3101168904,twitter16_693087220459270144,1
3101168904,twitter15_689103487880310785,1
3101168904,twitter15_693087256727388161,1
3101168904,twitter16_688741019979001856,1
3101168904,twitter15_689100941119848449,1
3101168904,twitter16_691632238035886081,1
3101168904,twitter15_689798164287741953,1
3101168904,twitter15_692332739824095234,1
3101168904,twitter15_690137637810761728,1
3101168904,twitter16_690106189951139840,1
3101168904,twitter16_692630756548591616,1
3101465597,twitter15_688763993633107968,1
3101465597,twitter15_655432919595548672,1
3101465597,twitter16_655432919595548672,1
3101465597,twitter16_693128224960856064,1
3101465597,twitter15_693899062098137088,1
3101465597,twitter15_693866093123915776,1
3101465597,twitter15_693830499047989248,1
3103213542,twitter16_689915847939219456,1
3103213542,twitter15_689798164287741953,1
3103213542,twitter15_688502260779843587,1
3103213542,twitter15_691380348379201536,1
